sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_015901443.1	rna-XM_015901443.1	2001	11152	9077	9135	+
rna-XM_015901443.1	rna-XM_015901443.1	2001	11152	9974	10033	+
rna-XM_015901443.1	rna-XM_015901443.1	2001	11152	10274	10361	+
rna-XM_015901443.1	rna-XM_015901443.1	2001	11152	10569	10599	+
rna-XM_015901443.1	rna-XM_015901443.1	2001	11152	11066	11152	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	2001	2085	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	2171	2225	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	2340	2511	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	4998	5114	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	5348	5470	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	6110	6146	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	6238	6439	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	7908	8232	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	9061	9182	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	9562	9947	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	10742	12156	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	12805	13138	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	13536	13810	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	13812	13870	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	14077	14665	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	15254	16141	+
rna-XM_015901411.1	rna-XM_015901411.1	2001	18979	17771	18979	+
rna-XM_015901469.1	rna-XM_015901469.1	2001	5891	2001	2073	+
rna-XM_015901469.1	rna-XM_015901469.1	2001	5891	2622	2784	+
rna-XM_015901469.1	rna-XM_015901469.1	2001	5891	5204	5891	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	2001	2127	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	6189	6320	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	7290	7596	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	8592	8724	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	8795	8929	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	9163	9266	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	10129	10253	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	10898	11010	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	11173	11310	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	11519	11621	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	12054	12154	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	12349	12516	+
rna-XM_015901509.1	rna-XM_015901509.1	2001	13568	13461	13568	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	2001	2146	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	3118	3200	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	7534	7610	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	9200	9367	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	10812	10862	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	11083	11173	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	11771	11934	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	12080	12148	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	12610	12703	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	12845	12975	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	13195	13302	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	16203	16309	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	16828	16876	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	17294	17425	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	18453	18570	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	18660	18736	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	19693	19779	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	20042	20086	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	20434	20526	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	22239	22286	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	22441	22514	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	23575	23680	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	24157	24270	+
rna-XM_015901519.1	rna-XM_015901519.1	2001	26095	26015	26095	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	2001	2146	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	3118	3200	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	7534	7610	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	9200	9367	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	10812	10862	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	11083	11173	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	11771	11934	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	12080	12148	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	12610	12703	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	12845	12975	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	13195	13302	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	16203	16309	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	16828	16876	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	17294	17425	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	18453	18570	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	18660	18736	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	19693	19779	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	20042	20086	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	20434	20526	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	22239	22286	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	22441	22514	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	23575	23680	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	24157	24270	+
rna-XM_015901521.1	rna-XM_015901521.1	2001	26095	26015	26095	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	2001	2146	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	3118	3200	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	7534	7610	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	9200	9367	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	10812	10862	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	11083	11173	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	11771	11934	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	12080	12148	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	12610	12703	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	12845	12975	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	13195	13302	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	16203	16309	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	16828	16876	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	17294	17425	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	18453	18570	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	18660	18736	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	19693	19779	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	20042	20086	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	20434	20526	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	22239	22286	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	22441	22514	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	23575	23680	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	24157	24270	+
rna-XM_015901520.1	rna-XM_015901520.1	2001	26095	26015	26095	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	2001	2146	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	3118	3197	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	7534	7610	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	9200	9367	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	10812	10862	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	11083	11173	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	11771	11934	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	12080	12148	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	12610	12703	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	12845	12975	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	13195	13302	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	16203	16309	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	16828	16876	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	17294	17425	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	18453	18570	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	18660	18736	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	19693	19779	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	20042	20086	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	20434	20526	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	22239	22286	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	22441	22514	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	23575	23680	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	24157	24270	+
rna-XM_015901522.1	rna-XM_015901522.1	2001	26095	26015	26095	+
rna-XM_015901525.1	rna-XM_015901525.1	2001	5793	2001	2661	+
rna-XM_015901525.1	rna-XM_015901525.1	2001	5793	3760	3908	+
rna-XM_015901525.1	rna-XM_015901525.1	2001	5793	4621	5793	+
rna-XM_015901630.1	rna-XM_015901630.1	2001	6737	2001	2018	+
rna-XM_015901630.1	rna-XM_015901630.1	2001	6737	2947	3044	+
rna-XM_015901630.1	rna-XM_015901630.1	2001	6737	4389	4613	+
rna-XM_015901630.1	rna-XM_015901630.1	2001	6737	5870	6085	+
rna-XM_015901630.1	rna-XM_015901630.1	2001	6737	6599	6737	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	2001	2090	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	2864	2979	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	3970	4072	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	5282	5464	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	5859	5933	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	9295	9595	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	10519	10685	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	11466	11582	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	13497	13646	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	14587	14651	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	15779	15896	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	16138	16238	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	16942	17227	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	17927	18060	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	19407	19764	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	20397	20606	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	21098	21463	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	22824	24332	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	24453	24764	+
rna-XM_015901638.1	rna-XM_015901638.1	2001	25758	25531	25758	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	2001	2058	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	2136	2178	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	7110	7170	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	30096	30208	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	31847	31935	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	32679	32705	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	33180	33271	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	33729	33803	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	46869	46952	+
rna-XM_015901659.1	rna-XM_015901659.1	2001	47835	47659	47835	+
rna-XM_015901671.1	rna-XM_015901671.1	2001	5180	2001	2901	+
rna-XM_015901671.1	rna-XM_015901671.1	2001	5180	3545	3973	+
rna-XM_015901671.1	rna-XM_015901671.1	2001	5180	4777	5180	+
rna-XM_015901728.1	rna-XM_015901728.1	2001	2618	2001	2618	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	2001	2087	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	3019	3406	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	4136	4395	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	4731	4796	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	4964	5063	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	6437	6613	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	6929	7073	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	7389	7610	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	7997	8276	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	9809	9919	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	11952	12128	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	12372	12584	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	13123	13291	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	13430	13557	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	14070	14276	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	14461	14669	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	15139	15352	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	15591	15925	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	16123	16213	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	16418	16702	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	17033	17220	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	17460	17787	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	18037	18144	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	18346	18471	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	18764	18884	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	19441	19558	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	19849	19890	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	19992	20081	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	20358	20441	+
rna-XM_015901701.1	rna-XM_015901701.1	2001	20836	20785	20836	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	2001	2103	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	4452	4727	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	4945	5081	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	5261	5410	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	5878	6014	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	6467	6507	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	6904	7031	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	7411	7508	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	8941	9004	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	9338	9481	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	9894	10032	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	10281	10373	+
rna-XM_015901733.1	rna-XM_015901733.1	2001	11002	10881	11002	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	2001	2235	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	4890	5024	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	5528	5678	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	6586	6675	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	7259	7391	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	8076	8210	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	9151	9254	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	9472	9596	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	11083	11195	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	11734	11865	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	12169	12268	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	12380	12480	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	13388	13558	+
rna-XM_015901742.1	rna-XM_015901742.1	2001	14540	14448	14540	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	2001	2247	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	4981	5115	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	5621	5791	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	6716	6867	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	8217	8351	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	9121	9224	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	9663	9787	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	11299	11411	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	11663	11791	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	11943	12042	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	12889	12989	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	14506	14676	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	15107	15180	+
rna-XM_015901706.1	rna-XM_015901706.1	2001	15841	15823	15841	+
rna-XM_015901747.1	rna-XM_015901747.1	2001	10581	2001	2051	+
rna-XM_015901747.1	rna-XM_015901747.1	2001	10581	2562	2660	+
rna-XM_015901747.1	rna-XM_015901747.1	2001	10581	4996	5061	+
rna-XM_015901747.1	rna-XM_015901747.1	2001	10581	6346	6489	+
rna-XM_015901747.1	rna-XM_015901747.1	2001	10581	7076	7106	+
rna-XM_015901747.1	rna-XM_015901747.1	2001	10581	7344	7364	+
rna-XM_015901747.1	rna-XM_015901747.1	2001	10581	9495	9550	+
rna-XM_015901747.1	rna-XM_015901747.1	2001	10581	10023	10087	+
rna-XM_015901747.1	rna-XM_015901747.1	2001	10581	10479	10581	+
rna-XM_015901760.1	rna-XM_015901760.1	2001	10266	2001	2334	+
rna-XM_015901760.1	rna-XM_015901760.1	2001	10266	9899	10266	+
rna-XM_015901758.1	rna-XM_015901758.1	2001	6497	2001	2334	+
rna-XM_015901758.1	rna-XM_015901758.1	2001	6497	6130	6497	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	2001	2043	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	2899	3029	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	3331	3399	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	5780	5839	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	6180	6239	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	7019	7243	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	8427	8489	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	8774	8891	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	9273	9379	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	12098	12160	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	12496	12573	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	13674	13775	+
rna-XM_015901772.1	rna-XM_015901772.1	2001	14426	14391	14426	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	2001	2119	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	2216	2309	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	2422	2519	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	4234	4364	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	5125	5154	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	5592	5719	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	6320	6371	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	6831	6901	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	7146	7209	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	7345	7433	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	8272	8348	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	9373	9454	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	10251	10347	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	11327	11445	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	16034	16124	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	16504	16638	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	17373	17526	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	18018	18152	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	18395	18800	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	19063	19991	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	20226	22115	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	22401	22539	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	22633	22785	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	23326	23417	+
rna-XM_015901773.1	rna-XM_015901773.1	2001	25202	25049	25202	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	2001	2091	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	2723	2952	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	4062	4178	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	4647	4739	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	5133	5273	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	6696	6841	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	7068	7164	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	7605	7656	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	7959	8091	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	8531	8651	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	11076	11147	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	11962	12120	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	12930	13019	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	13198	13284	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	16219	16363	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	17425	17535	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	18280	18425	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	19101	19190	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	19818	19970	+
rna-XM_015901721.1	rna-XM_015901721.1	2001	20436	20377	20436	+
rna-XM_015901863.1	rna-XM_015901863.1	2001	4492	2001	2005	+
rna-XM_015901863.1	rna-XM_015901863.1	2001	4492	2810	2916	+
rna-XM_015901863.1	rna-XM_015901863.1	2001	4492	3046	3400	+
rna-XM_015901863.1	rna-XM_015901863.1	2001	4492	4369	4492	+
rna-XM_015901872.1	rna-XM_015901872.1	2001	3654	2001	2117	+
rna-XM_015901872.1	rna-XM_015901872.1	2001	3654	2517	2604	+
rna-XM_015901872.1	rna-XM_015901872.1	2001	3654	3533	3654	+
rna-XM_015901880.1	rna-XM_015901880.1	2001	9401	2001	2899	+
rna-XM_015901880.1	rna-XM_015901880.1	2001	9401	5315	5636	+
rna-XM_015901880.1	rna-XM_015901880.1	2001	9401	5953	6201	+
rna-XM_015901880.1	rna-XM_015901880.1	2001	9401	6367	6462	+
rna-XM_015901880.1	rna-XM_015901880.1	2001	9401	7066	7155	+
rna-XM_015901880.1	rna-XM_015901880.1	2001	9401	8336	8496	+
rna-XM_015901880.1	rna-XM_015901880.1	2001	9401	9056	9401	+
rna-XM_015901881.1	rna-XM_015901881.1	2001	4103	2001	4103	+
rna-XM_015901886.1	rna-XM_015901886.1	2001	3925	2001	2230	+
rna-XM_015901886.1	rna-XM_015901886.1	2001	3925	2973	3116	+
rna-XM_015901886.1	rna-XM_015901886.1	2001	3925	3269	3477	+
rna-XM_015901886.1	rna-XM_015901886.1	2001	3925	3774	3925	+
rna-XM_015901902.1	rna-XM_015901902.1	2001	5031	2001	2021	+
rna-XM_015901902.1	rna-XM_015901902.1	2001	5031	2782	2927	+
rna-XM_015901902.1	rna-XM_015901902.1	2001	5031	4818	5031	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	2001	2025	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	2110	2129	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	2489	2542	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	2739	2791	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	2906	2972	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	3064	3179	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	3681	3802	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	4179	4305	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	4742	4802	+
rna-XM_015901898.1	rna-XM_015901898.1	2001	5752	4937	5752	+
rna-XM_015901899.1	rna-XM_015901899.1	2001	5752	2001	2025	+
rna-XM_015901899.1	rna-XM_015901899.1	2001	5752	2110	2129	+
rna-XM_015901899.1	rna-XM_015901899.1	2001	5752	2489	2542	+
rna-XM_015901899.1	rna-XM_015901899.1	2001	5752	2739	2791	+
