sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-gnl|WGS:LSRX|Smic12275_mrna	rna-gnl|WGS:LSRX|Smic12275_mrna	2001	27552	25588	25617	+
rna-gnl|WGS:LSRX|Smic12275_mrna	rna-gnl|WGS:LSRX|Smic12275_mrna	2001	27552	25736	25804	+
rna-gnl|WGS:LSRX|Smic12275_mrna	rna-gnl|WGS:LSRX|Smic12275_mrna	2001	27552	25864	25928	+
rna-gnl|WGS:LSRX|Smic12275_mrna	rna-gnl|WGS:LSRX|Smic12275_mrna	2001	27552	26072	26454	+
rna-gnl|WGS:LSRX|Smic12275_mrna	rna-gnl|WGS:LSRX|Smic12275_mrna	2001	27552	26854	27066	+
rna-gnl|WGS:LSRX|Smic12275_mrna	rna-gnl|WGS:LSRX|Smic12275_mrna	2001	27552	27324	27339	+
rna-gnl|WGS:LSRX|Smic12275_mrna	rna-gnl|WGS:LSRX|Smic12275_mrna	2001	27552	27392	27413	+
rna-gnl|WGS:LSRX|Smic12275_mrna	rna-gnl|WGS:LSRX|Smic12275_mrna	2001	27552	27487	27552	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	2001	2351	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	3719	3766	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	4177	4285	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	5267	5298	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	5365	5420	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	5576	5621	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	5686	5759	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	5812	5900	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	5960	6011	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	6698	6738	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	8086	8573	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	8631	8702	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	9411	9434	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	9483	9551	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	9609	9692	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	9820	9859	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	9909	9943	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	10004	10046	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	10166	10215	+
rna-gnl|WGS:LSRX|Smic12288_mrna	rna-gnl|WGS:LSRX|Smic12288_mrna	2001	13949	10332	13949	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	2001	2027	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	2114	2145	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	2223	2275	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	2764	2800	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	2851	2893	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	2986	3020	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	3149	3190	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	5480	5542	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	5621	5632	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	5728	5786	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	6050	6065	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	6577	6584	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	6907	6947	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	7360	7399	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	7675	7754	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	7914	7977	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	8045	8133	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	8264	8308	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	8381	8448	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	8770	8813	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	8879	8930	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	8991	9070	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	10293	10314	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	10441	10480	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	10551	10625	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	10680	10730	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	10825	10878	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	11386	11496	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	11700	11729	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	11782	11897	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	12148	12172	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	12470	12544	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	12602	12665	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	12717	12748	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	12859	12906	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	13076	13128	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	13244	13277	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	13503	13595	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	13789	13842	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	13921	13953	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	14182	14280	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	14340	14393	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	14449	14511	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	14563	14623	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	14706	14737	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	14787	14873	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	14962	15012	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	15813	15878	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	15953	16000	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	16122	16187	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	16838	16914	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	17014	17095	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	17546	17640	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	17836	17880	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	18018	18092	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	18430	18498	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	18698	18742	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	19070	19156	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	19258	19282	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	19430	19480	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	19699	19737	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	20426	20477	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	21600	21636	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	22021	22069	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	22129	22207	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	23164	23208	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	23846	23912	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	24051	24089	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	24199	24242	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	24779	24893	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	24948	25023	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	25135	25191	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	25248	25292	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	25354	25418	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	25492	25556	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	25688	25783	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	25885	25906	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	26074	26119	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	26333	26370	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	26453	26492	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	26619	26631	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	26878	26925	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	27014	27032	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	27145	27161	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	27240	27306	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	27365	27395	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	27511	27537	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	27726	27799	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	27878	27937	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	27989	28077	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	28140	28177	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	28229	28284	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	28394	28431	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	28539	28633	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	28913	29008	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	29080	29144	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	30615	30656	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	31009	31111	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	31181	31244	+
rna-gnl|WGS:LSRX|Smic12293_mrna	rna-gnl|WGS:LSRX|Smic12293_mrna	2001	32420	31996	32420	+
rna-gnl|WGS:LSRX|Smic12522_mrna	rna-gnl|WGS:LSRX|Smic12522_mrna	2001	3947	2001	2699	+
rna-gnl|WGS:LSRX|Smic12522_mrna	rna-gnl|WGS:LSRX|Smic12522_mrna	2001	3947	2890	2973	+
rna-gnl|WGS:LSRX|Smic12522_mrna	rna-gnl|WGS:LSRX|Smic12522_mrna	2001	3947	3232	3288	+
rna-gnl|WGS:LSRX|Smic12522_mrna	rna-gnl|WGS:LSRX|Smic12522_mrna	2001	3947	3359	3416	+
rna-gnl|WGS:LSRX|Smic12522_mrna	rna-gnl|WGS:LSRX|Smic12522_mrna	2001	3947	3570	3653	+
rna-gnl|WGS:LSRX|Smic12522_mrna	rna-gnl|WGS:LSRX|Smic12522_mrna	2001	3947	3901	3947	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2001	2018	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2094	2132	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2205	2243	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2296	2343	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2417	2459	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2535	2555	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2626	2672	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2744	2809	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2869	2910	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	2966	3001	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	3051	3070	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	3144	3197	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	3719	3770	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	3824	3882	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4044	4072	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4121	4149	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4211	4237	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4315	4356	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4408	4440	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4503	4559	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4612	4653	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4730	4764	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4838	4882	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	4956	4981	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	5045	5104	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	5160	5204	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	5278	5309	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	5396	5433	+
rna-gnl|WGS:LSRX|Smic12578_mrna	rna-gnl|WGS:LSRX|Smic12578_mrna	2001	5527	5497	5527	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	2001	2740	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	2813	2856	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	2919	2969	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	3092	3118	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	3189	3224	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	3312	3377	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	3554	4051	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	4717	4786	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	5580	5772	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	6134	6976	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	7640	7675	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	7759	7795	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	7846	7868	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	7947	7979	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	8034	8057	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	8119	8143	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	8373	8458	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	8514	8574	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	8636	8678	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	8996	9047	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	9100	9203	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	9299	9338	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	9406	9482	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	9600	9648	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	9744	9817	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	9878	9916	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	10018	10072	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	10137	10201	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	10303	10347	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	10404	10427	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	10510	10540	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	10626	10685	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	10761	10817	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	10923	11011	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	11081	11118	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	11202	11302	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	11354	11418	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	11505	11525	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	12081	12132	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	12297	12323	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	12370	12399	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	12602	12640	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	13120	13161	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	13260	13283	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	13344	13378	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	13561	13591	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	13687	13730	+
rna-gnl|WGS:LSRX|Smic12601_mrna	rna-gnl|WGS:LSRX|Smic12601_mrna	2001	14895	14072	14119	+
