sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_020752729.1	rna-XM_020752729.1	501	9474	3466	3605	+
rna-XM_020752729.1	rna-XM_020752729.1	501	9474	4212	4401	+
rna-XM_020752729.1	rna-XM_020752729.1	501	9474	4887	5425	+
rna-XM_020752729.1	rna-XM_020752729.1	501	9474	6020	6318	+
rna-XM_020752729.1	rna-XM_020752729.1	501	9474	7181	7968	+
rna-XM_020752729.1	rna-XM_020752729.1	501	9474	8547	8667	+
rna-XM_020752729.1	rna-XM_020752729.1	501	9474	9260	9474	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	501	672	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	2573	2707	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	3826	3914	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	4422	4484	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	4639	4686	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	5120	5234	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	5664	5756	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	6180	6280	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	6372	6440	+
rna-XM_020752732.1	rna-XM_020752732.1	501	6953	6885	6953	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	501	662	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	2346	2474	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	2584	2679	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	3648	3752	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	3857	3981	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	4461	4558	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	5132	5197	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	5293	5378	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	5651	5719	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	5817	5893	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	6553	6680	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	7486	7585	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	8934	9067	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	9200	9251	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	9492	9532	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	10677	10714	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	10869	10878	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	11642	11845	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	12419	12484	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	12580	12665	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	12938	13006	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	13104	13180	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	13840	13967	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	14773	14872	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	16221	16354	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	16487	16538	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	16779	16819	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	17964	18001	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	18869	18934	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	19510	19618	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	19747	19842	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	20386	20447	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	21040	21116	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	21301	21407	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	21757	21911	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	22566	22682	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	22791	22888	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	23629	23725	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	23899	24036	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	24674	24718	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	24833	25029	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	25794	25872	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	26621	26707	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	27313	27368	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	27879	27975	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	28871	28927	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	29027	29100	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	29791	29839	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	30877	30943	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	31032	31085	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	32217	32278	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	32867	32989	+
rna-XM_020752709.1	rna-XM_020752709.1	501	33564	33475	33564	+
rna-XM_020752887.1	rna-XM_020752887.1	501	6260	501	503	+
rna-XM_020752887.1	rna-XM_020752887.1	501	6260	984	1023	+
rna-XM_020752887.1	rna-XM_020752887.1	501	6260	1156	1332	+
rna-XM_020752887.1	rna-XM_020752887.1	501	6260	4192	4222	+
rna-XM_020752887.1	rna-XM_020752887.1	501	6260	5339	5582	+
rna-XM_020752887.1	rna-XM_020752887.1	501	6260	6213	6260	+
rna-XM_020752830.1	rna-XM_020752830.1	501	6235	501	610	+
rna-XM_020752830.1	rna-XM_020752830.1	501	6235	1809	1858	+
rna-XM_020752830.1	rna-XM_020752830.1	501	6235	3171	3276	+
rna-XM_020752830.1	rna-XM_020752830.1	501	6235	4339	4465	+
rna-XM_020752830.1	rna-XM_020752830.1	501	6235	5405	5517	+
rna-XM_020752830.1	rna-XM_020752830.1	501	6235	6154	6235	+
rna-XM_020752833.1	rna-XM_020752833.1	501	4255	501	834	+
rna-XM_020752833.1	rna-XM_020752833.1	501	4255	3888	4255	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	501	1189	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	4008	4287	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	8570	8878	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	9325	9445	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	10112	10266	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	10363	10476	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	11083	11217	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	12086	12151	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	12355	12420	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	13493	13656	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	14229	14317	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	14811	14965	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	15264	15431	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	15528	15641	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	16248	16382	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	17249	17314	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	17518	17583	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	18656	18819	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	19392	19480	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	19974	20098	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	20951	21006	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	21316	21463	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	22456	22535	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	22637	22738	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	23266	23439	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	23973	24113	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	24626	24704	+
rna-XM_020752891.1	rna-XM_020752891.1	501	25727	25581	25727	+
rna-XM_020752911.1	rna-XM_020752911.1	501	3350	501	678	+
rna-XM_020752911.1	rna-XM_020752911.1	501	3350	2261	2479	+
rna-XM_020752911.1	rna-XM_020752911.1	501	3350	3202	3350	+
rna-XM_020752948.1	rna-XM_020752948.1	501	5667	501	924	+
rna-XM_020752948.1	rna-XM_020752948.1	501	5667	3566	3620	+
rna-XM_020752948.1	rna-XM_020752948.1	501	5667	3894	5667	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	501	1319	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	2354	2416	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	3083	3286	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	3804	3928	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	4641	4863	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	5072	5170	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	5319	5396	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	5911	6014	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	6426	6484	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	6593	6644	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	7255	7322	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	7917	8041	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	8135	8200	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	8654	8749	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	9259	9335	+
rna-XM_020752841.1	rna-XM_020752841.1	501	10074	9975	10074	+
rna-XM_020752968.1	rna-XM_020752968.1	501	5758	501	551	+
rna-XM_020752968.1	rna-XM_020752968.1	501	5758	639	748	+
rna-XM_020752968.1	rna-XM_020752968.1	501	5758	867	1016	+
rna-XM_020752968.1	rna-XM_020752968.1	501	5758	3618	3737	+
rna-XM_020752968.1	rna-XM_020752968.1	501	5758	4517	4574	+
rna-XM_020752968.1	rna-XM_020752968.1	501	5758	5708	5758	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	501	795	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	1149	1474	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	5351	5398	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	7013	7140	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	7922	8024	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	8145	8244	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	8751	8854	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	9441	9658	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	9932	10002	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	10190	10312	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	10667	10817	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	11044	11191	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	11859	11961	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	12288	12333	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	12603	12773	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	13049	13206	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	13370	13426	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	13882	13977	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	14556	14650	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	14921	15030	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	15285	15385	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	15880	15977	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	16172	16324	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	16886	17106	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	17573	18565	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	18810	19015	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	19468	19611	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	19826	20082	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	20515	20658	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	22001	22171	+
rna-XM_020752825.1	rna-XM_020752825.1	501	22825	22793	22825	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	501	795	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	1149	1474	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	5351	5398	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	7013	7140	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	7922	8024	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	8145	8244	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	8751	8854	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	9441	9658	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	9932	10002	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	10190	10312	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	10667	10817	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	11044	11191	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	11859	11961	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	12288	12333	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	12603	12773	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	13049	13206	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	13370	13426	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	13882	13977	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	14556	14650	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	14921	15030	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	15285	15385	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	15880	15977	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	16172	16324	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	16886	17106	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	17573	18565	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	18810	19015	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	19471	19611	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	19826	20082	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	20515	20658	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	22001	22171	+
rna-XM_020752826.1	rna-XM_020752826.1	501	22825	22793	22825	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	501	533	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	2148	2275	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	3057	3159	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	3280	3379	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	3886	3989	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	4576	4793	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	5067	5137	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	5325	5447	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	5802	5952	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	6179	6326	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	6994	7096	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	7423	7468	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	7738	7908	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	8184	8341	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	8505	8561	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	9017	9112	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	9691	9785	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	10056	10165	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	10420	10520	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	11015	11112	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	11307	11459	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	12021	12241	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	12708	13700	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	13945	14150	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	14603	14746	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	14961	15217	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	15650	15793	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	17136	17306	+
rna-XM_020752827.1	rna-XM_020752827.1	501	17960	17928	17960	+
rna-XM_020752829.1	rna-XM_020752829.1	501	5404	501	588	+
rna-XM_020752829.1	rna-XM_020752829.1	501	5404	656	714	+
rna-XM_020752829.1	rna-XM_020752829.1	501	5404	2953	3009	+
rna-XM_020752829.1	rna-XM_020752829.1	501	5404	3619	3672	+
rna-XM_020752829.1	rna-XM_020752829.1	501	5404	4538	4620	+
rna-XM_020752829.1	rna-XM_020752829.1	501	5404	5305	5404	+
rna-XM_020753014.1	rna-XM_020753014.1	501	5198	501	557	+
rna-XM_020753014.1	rna-XM_020753014.1	501	5198	975	1016	+
rna-XM_020753014.1	rna-XM_020753014.1	501	5198	1927	2058	+
rna-XM_020753014.1	rna-XM_020753014.1	501	5198	2368	2729	+
rna-XM_020753014.1	rna-XM_020753014.1	501	5198	3312	3419	+
rna-XM_020753014.1	rna-XM_020753014.1	501	5198	4109	4172	+
rna-XM_020753014.1	rna-XM_020753014.1	501	5198	4412	4503	+
rna-XM_020753014.1	rna-XM_020753014.1	501	5198	5144	5198	+
rna-XM_020753109.1	rna-XM_020753109.1	501	3692	501	564	+
rna-XM_020753109.1	rna-XM_020753109.1	501	3692	817	855	+
rna-XM_020753109.1	rna-XM_020753109.1	501	3692	1461	1774	+
rna-XM_020753109.1	rna-XM_020753109.1	501	3692	2286	2378	+
rna-XM_020753109.1	rna-XM_020753109.1	501	3692	2808	2871	+
rna-XM_020753109.1	rna-XM_020753109.1	501	3692	3008	3168	+
rna-XM_020753109.1	rna-XM_020753109.1	501	3692	3327	3692	+
rna-XM_020753106.1	rna-XM_020753106.1	501	47376	501	564	+
rna-XM_020753106.1	rna-XM_020753106.1	501	47376	659	688	+
rna-XM_020753106.1	rna-XM_020753106.1	501	47376	45145	45458	+
rna-XM_020753106.1	rna-XM_020753106.1	501	47376	45970	46062	+
rna-XM_020753106.1	rna-XM_020753106.1	501	47376	46492	46555	+
rna-XM_020753106.1	rna-XM_020753106.1	501	47376	46692	46852	+
rna-XM_020753106.1	rna-XM_020753106.1	501	47376	47011	47376	+
rna-XM_020753105.1	rna-XM_020753105.1	501	47376	501	564	+
rna-XM_020753105.1	rna-XM_020753105.1	501	47376	650	688	+
rna-XM_020753105.1	rna-XM_020753105.1	501	47376	45145	45458	+
rna-XM_020753105.1	rna-XM_020753105.1	501	47376	45970	46062	+
rna-XM_020753105.1	rna-XM_020753105.1	501	47376	46492	46555	+
rna-XM_020753105.1	rna-XM_020753105.1	501	47376	46692	46852	+
rna-XM_020753105.1	rna-XM_020753105.1	501	47376	47011	47376	+
rna-XM_020753110.1	rna-XM_020753110.1	501	3692	501	564	+
rna-XM_020753110.1	rna-XM_020753110.1	501	3692	826	855	+
rna-XM_020753110.1	rna-XM_020753110.1	501	3692	1461	1774	+
rna-XM_020753110.1	rna-XM_020753110.1	501	3692	2286	2378	+
rna-XM_020753110.1	rna-XM_020753110.1	501	3692	2808	2871	+
rna-XM_020753110.1	rna-XM_020753110.1	501	3692	3008	3168	+
rna-XM_020753110.1	rna-XM_020753110.1	501	3692	3327	3692	+
rna-XM_020753107.1	rna-XM_020753107.1	501	3692	501	564	+
rna-XM_020753107.1	rna-XM_020753107.1	501	3692	817	855	+
rna-XM_020753107.1	rna-XM_020753107.1	501	3692	1461	1774	+
rna-XM_020753107.1	rna-XM_020753107.1	501	3692	2286	2378	+
rna-XM_020753107.1	rna-XM_020753107.1	501	3692	2808	2871	+
rna-XM_020753107.1	rna-XM_020753107.1	501	3692	3008	3168	+
rna-XM_020753107.1	rna-XM_020753107.1	501	3692	3327	3692	+
rna-XM_020753108.1	rna-XM_020753108.1	501	3692	501	564	+
rna-XM_020753108.1	rna-XM_020753108.1	501	3692	817	855	+
rna-XM_020753108.1	rna-XM_020753108.1	501	3692	1461	1774	+
rna-XM_020753108.1	rna-XM_020753108.1	501	3692	2286	2378	+
rna-XM_020753108.1	rna-XM_020753108.1	501	3692	2808	2871	+
rna-XM_020753108.1	rna-XM_020753108.1	501	3692	3008	3168	+
rna-XM_020753108.1	rna-XM_020753108.1	501	3692	3327	3692	+
rna-XM_020753104.1	rna-XM_020753104.1	501	10771	501	507	+
rna-XM_020753104.1	rna-XM_020753104.1	501	10771	1326	1633	+
rna-XM_020753104.1	rna-XM_020753104.1	501	10771	2138	2230	+
rna-XM_020753104.1	rna-XM_020753104.1	501	10771	9932	9995	+
rna-XM_020753104.1	rna-XM_020753104.1	501	10771	10147	10307	+
rna-XM_020753104.1	rna-XM_020753104.1	501	10771	10418	10771	+
rna-XM_020753099.1	rna-XM_020753099.1	501	4610	501	936	+
rna-XM_020753099.1	rna-XM_020753099.1	501	4610	1193	1324	+
rna-XM_020753099.1	rna-XM_020753099.1	501	4610	2273	2469	+
rna-XM_020753099.1	rna-XM_020753099.1	501	4610	2717	2811	+
rna-XM_020753099.1	rna-XM_020753099.1	501	4610	3210	3444	+
rna-XM_020753099.1	rna-XM_020753099.1	501	4610	3722	3847	+
rna-XM_020753099.1	rna-XM_020753099.1	501	4610	4320	4610	+
rna-XM_020753100.1	rna-XM_020753100.1	501	1647	501	641	+
rna-XM_020753100.1	rna-XM_020753100.1	501	1647	1204	1647	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	501	581	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	1021	1053	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	1531	1587	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	2083	2223	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	3148	3216	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	10695	10726	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	11435	11526	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	12210	12327	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	12429	12510	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	13082	13231	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	14001	14114	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	14440	14520	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	14964	15020	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	15653	15700	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	15912	15959	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	16467	16532	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	16751	16801	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	18021	18080	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	18175	18264	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	19154	19252	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	19597	19689	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	23626	23676	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	24849	24908	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	25003	25092	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	25980	26078	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	26423	26486	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	26937	27002	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	28124	28172	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	28270	28308	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	32758	32832	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	33213	33308	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	33517	33647	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	34321	34341	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	40769	40785	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	40876	40912	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	41023	41072	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	41580	41616	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	41749	41810	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	42677	42695	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	42987	43064	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	43661	43735	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	43815	43866	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	44047	44107	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	44405	44487	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	45185	45233	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	45319	45336	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	45453	45558	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	53260	53356	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	54111	54201	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	61411	61457	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	61778	61837	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	62326	62415	+
rna-XM_020753138.1	rna-XM_020753138.1	501	63325	63193	63325	+
